143.05.0, mujh se mat kah tuu hame;n kahtaa thaa apnii zindagii,G1
143.05.1, zindagii se bhii miraa jii in dino;n be-zaar hai,G1
143.06.0, aa;nkh kii ta.sviir sar-naame pah khe;nchii hai kih taa,G1
143.06.1, tujh pah khul jaave kih us ko ;hasrat-e diidaar hai,G1
144.01.0, piinas me;n guzarte hai;n jo kuuche se vuh mere,G13
144.01.1, kandhaa bhii kahaaro;n ko badalne nahii;n dete,G13
145.01.0, mirii hastii fa.zaa-e ;hairat aabaad-e tamannaa hai,G2
145.01.1, jise kahte hai;n naalah vuh usii ((aalam kaa ((anqaa hai,G2
145.02.0, ;xizaa;n kyaa fa.sl-e gul kahte hai;n kis ko ko))ii mausam ho,G2
145.02.1, vuhii ham hai;n qafas hai aur maatam baal-o-par kaa hai,G2
145.03.0, vafaa-e dilbaraa;n hai ittifaaqii varnah ay hamdam,G2
145.03.1, a;sar faryaad-e dil'haa-e ;hazii;n kaa kis ne dekhaa hai,G2
145.04.0, nah laa))ii sho;xii-e andeshah taab-e ranj-e naumiidii,G2
145.04.1, kaf-e afsos malnaa ((ahd-e tajdiid-e tamannaa hai,G2
145.05x.0, nah sove aabalo;n me;n gar sirishk-e diidah-e nam se,G2
145.05x.1, bah jaulaa;n-gaah-e naumiidii nigaah-e ((aajizaa;n paa hai,G2
145.06x.0, bah sa;xtiihaa-e qaid-e zindagii ma((luum aazaadii,G2
145.06x.1, sharar bhii .said-e daam-e rishtah-e rag'haa-e ;xaaraa hai,G2
145.07x.0, ta;gaaful-mashrabii se naa-tamaamii baskih paidaa hai,G2
145.07x.1, nigaah-e naaz chashm-e yaar me;n zunnaar-e miinaa hai,G2
145.08x.0, ta.sarruf va;hshiyo;n me;n hai ta.savvurhaa-e majnuu;n kaa,G2
145.08x.1, savaad-e chashm-e aahuu ((aks-e ;xaal-e ruu-e lailaa hai,G2
145.09x.0, mu;habbat :tarz-e paivand-e nihaal-e dostii jaane,G2
145.09x.1, daviidan reshah saa;n muft-e rag-e ;xvaab-e zulai;xaa hai,G2
145.10x.0, kiyaa yak-sar gudaaz-e dil niyaaz-e joshish-e ;hasrat,G2
145.10x.1, suvaidaa nus;xah-e tah-bandii-e daa;g-e tamannaa hai,G2
145.11x.0, hujuum-e rezish-e ;xuu;n ke sabab rang u;r nahii;n saktaa,G2
145.11x.1, ;hinaa-e panjah-e .sayyaad mur;g-e rishtah bar-paa hai,G2
145.12x.0, a;sar soz-e mu;habbat kaa qiyaamat be-mu;haabaa hai,G2
145.12x.1, kih rag se sang me;n tu;xm-e sharar kaa reshah paidaa hai,G2
145.13x.0, nihaa;n hai gauhar-e maq.suud jeb-e ;xvud-shinaasii me;n,G2
145.13x.1, kih yaa;n ;gavvaa.s hai tim;saal aur aa))iinah daryaa hai,G2
145.14x.0, ((aziizo ;zikr-e va.sl-e ;gair se mujh ko nah bahlaa))o,G2
145.14x.1, kih yaa;n afsuun-e ;xvaab afsaanah-e ;xvaab-e zulai;xaa hai,G2
145.15x.0, ta.savvur bahr-e taskiin-e tapiidanhaa-e :tifl-e dil,G2
145.15x.1, bah baa;g-e rang'haa-e raftah gul-chiin-e tamaashaa hai,G2
145.16x.0, bah sa((ii-e ;gair hai qa:t((-e libaas-e ;xaanah-viiraanii,G2
145.16x.1, kih naaz-e jaadah-e rah rishtah-e daamaan-e .sa;hraa hai,G2
146.01.0, ra;hm kar :zaalim kih kyaa buud-e chiraa;g-e kushtah hai,G1
146.01.1, nab.z-e biimaar-e vafaa duud-e chiraa;g-e kushtah hai,G1
146.02.0, dil-lagii kii aarzuu be-chain rakhtii hai hame;n,G1
146.02.1, varnah yaa;n be-raunaqii suud-e chiraa;g-e kushtah hai,G1
146.03x.0, nashshah-e mai be-chaman duud-e chiraa;g-e kushtah hai,G1
146.03x.1, jaam daa;g-e shu((lah-anduud-e chiraa;g-e kushtah hai,G1
146.04x.0, daa;g-e rab:t-e ham hai;n ahl-e baa;g gar gul ho shahiid,G1
146.04x.1, laalah chashm-e ;hasrat-aaluud-e chiraa;g-e kushtah hai,G1
146.05x.0, shor hai kis bazm kii ((ar.z-e jaraa;hat-;xaanah kaa,G1
146.05x.1, .sub;h yak-bazm-e namak suud-e chiraa;g-e kushtah hai,G1
147.01.0, chashm-e ;xuubaa;n ;xaamushii me;n bhii navaa-pardaaz hai,G1
147.01.1, surmah to kahve kih duud-e shu((lah-e aavaaz hai,G1
147.02.0, paikar-e ((ushshaaq saaz-e :taali((-e naa-saaz hai,G1
147.02.1, naalah goyaa gardish-e saiyaarah kii aavaaz hai,G1
147.03.0, dast-gaah-e diidah-e ;xuu;n-baar-e majnuu;n dekhnaa,G1
147.03.1, yak-bayaabaa;n jalvah-e gul farsh-e paa-andaaz hai,G1
147.04x.0, chashm-e ;xuubaa;n mai-farosh-e nashshah-zaar-e naaz hai,G1
147.04x.1, surmah goyaa mauj-e duud-e shu((lah-e aavaaz hai,G1
147.05x.0, hai .sariir-e ;xaamah rezish'haa-e istiqbaal-e naaz,G1
147.05x.1, naamah ;xvud pai;gaam ko baal-o-par-e parvaaz hai,G1
147.06x.0, sar-navisht-e i.z:tiraab-anjaamii-e ulfat nah puuchh,G1
147.06x.1, naal-e ;xaamah ;xaar-;xaar-e ;xaa:tir-e aa;gaaz hai,G1
147.07x.0, sho;xii-e i:zhaar ;gair az va;hshat-e majnuu;n nahii;n,G1
147.07x.1, lail;aa-e ma((nii asad ma;hmil-nishiin-e raaz hai,G1
148.01.0, ((ishq mujh ko nahii;n va;hshat hii sahii,G11
148.01.1, merii va;hshat tirii shuhrat hii sahii,G11
148.02.0, qa:t((a kiije nah ta((alluq ham se,G11
148.02.1, kuchh nahii;n hai to ((adaavat hii sahii,G11
148.03.0, mere hone me;n hai kyaa rusvaa))ii,G11
148.03.1, ay vuh majlis nahii;n ;xalvat hii sahii,G11
148.04.0, ham bhii dushman to nahii;n hai;n apne,G11
148.04.1, ;gair ko tujh se mu;habbat hii sahii,G11
148.05.0, apnii hastii hii se ho jo kuchh ho,G11
148.05.1, aagahii gar nahii;n ;gaflat hii sahii,G11
148.06.0, ((umr har-chand kih hai barq-;xiraam,G11
148.06.1, dil ke ;xuu;n karne kii fur.sat hii sahii,G11
148.07.0, ham ko))ii tark-e vafaa karte hai;n,G11
148.07.1, nah sahii ((ishq mu.siibat hii sahii,G11
148.08.0, kuchh to de ay falak-e naa-in.saaf,G11
148.08.1, aah-o-faryaad kii ru;x.sat hii sahii,G11
148.09.0, ham bhii tasliim kii ;xuu ;daale;nge,G11
148.09.1, be-niyaazii tirii ((aadat hii sahii,G11
148.10.0, yaar se chhe;r chalii jaa))e asad,G11
148.10.1, gar nahii;n va.sl to ;hasrat hii sahii,G11
149.01.0, hai aaramiidagii me;n nikohish bajaa mujhe,G3
149.01.1, .sub;h-e va:tan hai ;xandah-e dandaa;n-numaa mujhe,G3
149.02.0, ;dhuu;n;de hai us mu;gannii-e aatish-nafas ko jii,G3
149.02.1, jis kii .sadaa ho jalvah-e barq-e fanaa mujhe,G3
149.03.0, mastaanah :tay karuu;n huu;n rah-e vaadii-e ;xayaal,G3
149.03.1, taa baaz-gasht se nah rahe mudda((aa mujhe,G3
149.04.0, kartaa hai baskih baa;g me;n tuu be-;hijaabiyaa;n,G3
149.04.1, aane lagii hai nak'hat-e gul se ;hayaa mujhe,G3
149.05.0, khultaa kisii pah kyuu;n mire dil kaa mu((aamalah,G3
149.05.1, shi((ro;n ke inti;xaab ne rusvaa kiyaa mujhe,G3
149.06x.0, vaa;n rang'haa bah pardah-e tadbiir hai;n hanuuz,G3
149.06x.1, yaa;n shu((lah-e chiraa;g hai barg-e ;hinaa mujhe,G3
149.07x.0, parvaaz'haa niyaaz-e tamaashaa-e ;husn-e dost,G3
149.07x.1, baal-e kushaadah hai nigah-e aashnaa mujhe,G3
149.08x.0, az-;xvud-guzashtagii me;n ;xamoshii pah ;harf hai,G3
149.08x.1, mauj-e ;gubaar-e surmah hu))ii hai .sadaa mujhe,G3
149.09x.0, taa chand past-fi:tratii-e :tab((-e aarzuu,G3
149.09x.1, yaa rab mile bulandii-e dast-e du((aa mujhe,G3
149.10x.0, mai;n ne junuu;n se kii jo asad iltimaas-e rang,G3
149.10x.1, ;xuun-e jigar me;n ek hii ;go:tah diyaa mujhe,G3
150.01.0, zindagii apnii jab is shakl se guzrii ;gaalib,G5
150.01.1, ham bhii kyaa yaad kare;nge kih ;xudaa rakhte the,G5
151.01.0, us bazm me;n mujhe nahii;n bantii ;hayaa kiye,G3
151.01.1, bai;thaa rahaa agarchih ishaare hu))aa kiye,G3
151.02.0, dil hii to hai siyaasat-e darbaa;n se ;dar gayaa,G3
151.02.1, mai;n aur jaa))uu;n dar se tire bin .sadaa kiye,G3
151.03.0, rakhtaa phiruu;n huu;n ;xirqah-o-sajjaadah rahn-e mai,G3
151.03.1, muddat hu))ii hai da((vat-e aab-o-havaa kiye,G3
151.04.0, be-.sarfah hii guzartii hai ho garchih ((umr-e ;xi.zr,G3
151.04.1, ;ha.zrat bhii kal kahe;nge kih ham kyaa kiyaa kiye,G3
151.05.0, maqduur ho to ;xaak se puuchhuu;n kih ay la))iim,G3
151.05.1, tuu ne vuh ganj'haa-e giraa;n-maayah kyaa kiye,G3
151.06.0, kis roz tuhmate;n nah taraashaa kiye ((aduu,G3
151.06.1, kis din hamaare sar pah nah aare chalaa kiye,G3
151.07.0, .su;hbat me;n ;gair kii nah pa;rii ho kahii;n yih ;xuu,G3
151.07.1, dene lagaa hai bosah ba;gair iltijaa kiye,G3
151.08.0, .zid kii hai aur baat magar ;xuu burii nahii;n,G3
151.08.1, bhuule se us ne sai;nk;ro;n va((de vafaa kiye,G3
151.09.0, ;gaalib tumhii;n kaho kih milegaa javaab kyaa,G3
151.09.1, maanaa kih tum kahaa kiye aur vuh sunaa kiye,G3
152.01.0, raftaar-e ((umr qa:t((-e rah-e i.z:tiraab hai,G3
152.01.1, is saal ke ;hisaab ko barq aaftaab hai,G3
152.02.0, miinaa-e mai hai sarv nishaa:t-e bahaar se,G3
152.02.1, baal-e tadarv jalvah-e mauj-e sharaab hai,G3
152.03.0, za;xmii hu))aa hai paashnah paa-e ;sabaat kaa,G3
152.03.1, ne bhaagne kii gau;n nah iqaamat kii taab hai,G3
152.04.0, jaadaad-e baadah-noshii-e rindaa;n hai shash jihat,G3
152.04.1, ;gaafil gumaa;n kare hai kih giitii ;xaraab hai,G3
152.05.0, na:z:zaarah kyaa ;hariif ho us barq-e ;husn kaa,G3
152.05.1, josh-e bahaar jalve ko jis ke naqaab hai,G3
152.06.0, mai;n naa-muraad dil kii tasallii ko kyaa karuu;n,G3
152.06.1, maanaa kih terii ru;x se nigah kaamyaab hai,G3
152.07.0, guzraa asad musarrat-e pai;gaam-e yaar se,G3
152.07.1, qaa.sid pah mujh ko rashk-e savaal-o-javaab hai,G3
153.01.0, dekhnaa qismat kih aap apne pah rashk aa jaa))e hai,G1
153.01.1, mai;n use dekhuu;n bhalaa kab mujh se dekhaa jaa))e hai,G1
153.02.0, haath dho dil se yihii garmii gar andeshe me;n hai,G1
153.02.1, aab-giinah tundii-e .sahbaa se pighlaa jaa))e hai,G1
153.03.0, ;gair ko yaa rab vuh kyuu;nkar man((-e gustaa;xii kare,G1
153.03.1, gar ;hayaa bhii us ko aatii hai to sharmaa jaa))e hai,G1
153.04.0, shauq ko yih lat kih har dam naalah khe;nche jaa))iye,G1
153.04.1, dil kii vuh ;haalat kih dam lene se ghabraa jaa))e hai,G1
153.05.0, duur chashm-e bad tirii bazm-e :tarab se vaah vaah,G1
153.05.1, na;gmah ho jaataa hai vaa;n gar naalah meraa jaa))e hai,G1
153.06.0, garchih hai :tarz-e ta;gaaful pardah-daar-e raaz-e ((ishq,G1
153.06.1, par ham aise kho))e jaate hai;n kih vuh paa jaa))e hai,G1
153.07.0, us kii bazm-aaraa))iyaa;n sun kar dil-e ranjuur yaa;n,G1
153.07.1, mi;sl-e naqsh-e mudda((aa-e ;gair bai;thaa jaa))e hai,G1
153.08.0, ho ke ((aashiq vuh parii-ru;x aur naazuk ban gayaa,G1
153.08.1, rang khultaa jaa))e hai jitnaa kih u;rtaa jaa))e hai,G1
153.09.0, naqsh ko us ke mu.savvir par bhii kyaa kyaa naaz hai;n,G1
153.09.1, khe;nchtaa hai jis qadar utnaa hii khi;nchtaa jaa))e hai,G1
153.10.0, saayah meraa mujh se mi;sl-e duud bhaage hai asad,G1
153.10.1, paas mujh aatish bah jaa;n ke kis se ;thahraa jaa))e hai,G1
154.01.0, garm-e faryaad rakhaa shakl-e nihaalii ne mujhe,G5
154.01.1, tab amaa;n hijr me;n dii bard-e liyaalii ne mujhe,G5
154.02.0, nisyah-o-naqd-e do-((aalam kii ;haqiiqat ma((luum,G5
154.02.1, le liyaa mujh se mirii himmat-e ((aalii ne mujhe,G5
154.03.0, ka;srat-aaraa))ii-e va;hdat hai parastaarii-e vahm,G5
154.03.1, kar diyaa kaafir in a.snaam-e ;xayaalii ne mujhe,G5
154.04.0, havas-e gul ke ta.savvur me;n bhii kha;tkaa nah rahaa,G5
154.04.1, ((ajab aaraam diyaa be-par-o-baalii ne mujhe,G5
154.05x.0, zindagii me;n bhii rahaa ;zauq-e fanaa kaa maaraa,G5
154.05x.1, nashshah ba;xshaa ;ga.zab us saa;gar-e ;xaalii ne mujhe,G5
154.06x.0, baskih thii fa.sl-e ;xizaan-e chamanistaan-e su;xan,G5
154.06x.1, rang-e shuhrat nah diyaa taazah-;xayaalii ne mujhe,G5
154.07x.0, jalvah-e ;xvur se fanaa hotii hai shabnam ;gaalib,G5
154.07x.1, kho diyaa sa:tvat-e asmaa-e jalaalii ne mujhe,G5
155.01.0, kaar-gaah-e hastii me;n laalah daa;g-saamaa;n hai,G4
155.01.1, barq-e ;xirman-e raa;hat ;xuun-e garm-e dihqaa;n hai,G4
155.02.0, ;gunchah taa shiguftan-haa barg-e ((aafiyat ma((luum,G4
155.02.1, baavujuud-e dil-jam((ii ;xvaab-e gul pareshaa;n hai,G4
155.03.0, ham se ranj-e betaabii kis :tara;h u;thaayaa jaa))e,G4
155.03.1, daa;g pusht-e dast-e ((ajz shu((lah ;xas bah dandaa;n hai,G4
155.04x.0, ((ishq ke ta;gaaful se harzah-gard hai ((aalam,G4
155.04x.1, ruu-e shash-jihat aafaaq pusht-e chashm-e zindaa;n hai,G4
156.01.0, ug rahaa hai dar-o-diivaar se sabzah ;gaalib,G5
156.01.1, ham bayaabaa;n me;n hai;n aur ghar me;n bahaar aa))ii hai,G5
157.01.0, saadagii par us kii mar jaane kii ;hasrat dil me;n hai,G1
157.01.1, bas nahii;n chaltaa kih phir ;xanjar kaf-e qaatil me;n hai,G1
157.02.0, dekhnaa taqriir kii la;z;zat kih jo us ne kahaa,G1
157.02.1, mai;n ne yih jaanaa kih goyaa yih bhii mere dil me;n hai,G1
157.03.0, garchih hai kis kis buraa))ii se vale baa ii;n hamah,G1
157.03.1, ;zikr meraa mujh se bahtar hai kih us ma;hfil me;n hai,G1
157.04.0, bas hujuum-e naa-umiidii ;xaak me;n mil jaa))egii,G1
157.04.1, yih jo ik la;z;zat hamaarii sa((ii-e be-;haa.sil me;n hai,G1
157.05.0, ranj-e rah kyuu;n khe;nchiye vaa-maa;ndagii ko ((ishq hai,G1
157.05.1, u;th nahii;n saktaa hamaaraa jo qadam manzil me;n hai,G1
157.06.0, jalvah-zaar-e aatish-e doza;x hamaaraa dil sahii,G1
157.06.1, fitnah-e shor-e qiyaamat kis kii aab-o-gil me;n hai,G1
157.07.0, hai dil-e shoriidah-e ;gaalib :tilism-e pech-o-taab,G1
157.07.1, ra;hm kar apnii tamannaa par kih kis mushkil me;n hai,G1
158.01.0, dil se tirii nigaah jigar tak utar ga))ii,G3
158.01.1, dono;n ko ik adaa me;n ra.zaamand kar ga))ii,G3
158.02.0, shaq ho gayaa hai siinah ;xvushaa la;z;zat-e faraa;g,G3
158.02.1, takliif-e pardah-daarii-e za;xm-e jigar ga))ii,G3
158.03.0, vuh baadah-e shabaanah kii sar-mastiyaa;n kahaa;n,G3
158.03.1, u;thye bas ab kih la;z;zat-e ;xvaab-e sa;har ga))ii,G3
158.04.0, u;rtii phire hai ;xaak mirii kuu-e yaar me;n,G3
158.04.1, baare ab ay havaa havas-e baal-o-par ga))ii,G3
158.05.0, dekho to dil-farebii-e andaaz-e naqsh-e paa,G3
158.05.1, mauj-e ;xiraam-e yaar bhii kyaa gul-katar ga))ii,G3
158.06.0, har buu-ul-havas ne ;husn-parastii shi((aar kii,G3
158.06.1, ab aabruu-e shevah-e ahl-e na:zar ga))ii,G3
158.07.0, na:z:zaare ne bhii kaam kiyaa vaa;n naqaab kaa,G3
158.07.1, mastii se har nigah tire ru;x par bikhar ga))ii,G3
158.08.0, fardaa-o-dii kaa tafriqah yak baar mi;t gayaa,G3
158.08.1, kal tum gaye kih ham pah qiyaamat guzar ga))ii,G3
158.09.0, maaraa zamaane ne asad-ul-l;aah ;xaa;n tumhe;n,G3
158.09.1, vuh valvale kahaa;n vuh javaanii kidhar ga))ii,G3
159.01.0, taskii;n ko ham nah ro))e;n jo ;zauq-e na:zar mile,G3
159.01.1, ;huuraan-e ;xuld me;n tirii .suurat magar mile,G3
159.02.0, apnii galii me;n mujh ko nah kar dafn ba((d-e qatl,G3
159.02.1, mere pate se ;xalq ko kyuu;n teraa ghar mile,G3
159.03.0, saaqii-garii kii sharm karo aaj varnah ham,G3
159.03.1, har shab piyaa hii karte hai;n mai jis qadar mile,G3
159.04.0, tujh se to kuchh kalaam nahii;n lekin ay nadiim,G3
159.04.1, meraa salaam kahyo agar naamah-bar mile,G3
159.05.0, tum ko bhii ham dikhaa))e;n kih majnuu;n ne kyaa kiyaa,G3
159.05.1, fur.sat kashaakash-e ;gam-e pinhaa;n se gar mile,G3
159.06.0, laazim nahii;n kih ;xi.zr kii ham pai-ravii kare;n,G3
159.06.1, jaanaa kih ik buzurg hame;n ham-safar mile,G3
159.07.0, ay saakinaan-e kuuchah-e dildaar dekhnaa,G3
159.07.1, tum ko kahii;n jo ;gaalib-e aashuftah-sar mile,G3
160.01.0, ko))ii din gar zindagaanii aur hai,G14
160.01.1, apne jii me;n ham ne ;thaanii aur hai,G14
160.02.0, aatish-e doza;x me;n yih garmii kahaa;n,G14
160.02.1, soz-e ;gamhaa-e nihaanii aur hai,G14
160.03.0, baar-haa dekhii hai;n un kii ranjishe;n,G14
160.03.1, par kuchh ab ke sar-giraanii aur hai,G14
160.04.0, de ke ;xa:t mu;nh dekhtaa hai naamah-bar,G14
160.04.1, kuchh to pai;gaam-e zabaanii aur hai,G14
160.05.0, qaa:ta((-e a((maar hai;n ak;sar nujuum,G14
160.05.1, vuh balaa-e aasmaanii aur hai,G14
160.06.0, ho chukii;n ;gaalib balaa))e;n sab tamaam,G14
160.06.1, ek marg-e naagahaanii aur hai,G14
161.01.0, ko))ii ummiid bar nahii;n aatii,G8
161.01.1, ko))ii .suurat na:zar nahii;n aatii,G8
161.02.0, maut kaa ek din mu((ayyan hai,G8
161.02.1, nii;nd kyuu;n raat bhar nahii;n aatii,G8
161.03.0, aage aatii thii ;haal-e dil pah ha;nsii,G8
161.03.1, ab kisii baat par nahii;n aatii,G8
161.04.0, jaantaa huu;n ;savaab-e :taa((at-o-zuhd,G8
161.04.1, par :tabii((at idhar nahii;n aatii,G8
161.05.0, hai kuchh aisii hii baat jo chup huu;n,G8
161.05.1, varnah kyaa baat kar nahii;n aatii,G8
161.06.0, kyuu;n nah chii;xuu;n kih yaad karte hai;n,G8
161.06.1, mirii aavaaz gar nahii;n aatii,G8
161.07.0, daa;g-e dil gar na:zar nahii;n aataa,G8
161.07.1, buu bhii ay chaarah-gar nahii;n aatii,G8
161.08.0, ham vahaa;n hai;n jahaa;n se ham ko bhii,G8
161.08.1, kuchh hamaarii ;xabar nahii;n aatii,G8
161.09.0, marte hai;n aarzuu me;n marne kii,G8
161.09.1, maut aatii hai par nahii;n aatii,G8
161.10.0, ka((be kis mu;nh se jaa))oge ;gaalib,G8
161.10.1, sharm tum ko magar nahii;n aatii,G8
162.01.0, dil-e naa-daa;n tujhe hu))aa kyaa hai,G8
162.01.1, aa;xir is dard kii davaa kyaa hai,G8
162.02.0, ham hai;n mushtaaq aur vuh be-zaar,G8
162.02.1, yaa il;aahii yih maajraa kyaa hai,G8
162.03.0, mai;n bhii mu;nh me;n zabaan rakhtaa huu;n,G8
162.03.1, kaash puuchho kih mudda((aa kyaa hai,G8
162.04.0, jab kih tujh bin nahii;n ko))ii maujuud,G8
162.04.1, phir yih hangaamah ay ;xudaa kyaa hai,G8
162.05.0, yih parii-chahrah log kaise hai;n,G8
162.05.1, ;gamzah-o-((ishvah-o-adaa kyaa hai,G8
162.06.0, shikan-e zulf-e ((anbarii;n kyuu;n hai,G8
162.06.1, nigah-e chashm-e surmah-saa kyaa hai,G8
162.07.0, sabzah-o-gul kahaa;n se aa))e hai;n,G8
162.07.1, abr kyaa chiiz hai havaa kyaa hai,G8
162.08.0, ham ko un se vafaa kii hai ummiid,G8
162.08.1, jo nahii;n jaante vafaa kyaa hai,G8
162.09.0, haa;n bhalaa kar tiraa bhalaa hogaa,G8
162.09.1, aur darvesh kii .sadaa kyaa hai,G8
162.10.0, jaan tum par ni;saar kartaa huu;n,G8
162.10.1, mai;n nahii;n jaantaa du((aa kyaa hai,G8
162.11.0, mai;n ne maanaa kih kuchh nahii;n ;gaalib,G8
162.11.1, muft haath aa))e to buraa kyaa hai,G8
163.01.0, kahte to ho tum sab kih but-e ;gaaliyah-mo aa))e,G13
163.01.1, yak martabah ghabraa ke kaho ko))ii kih vo aa))e,G13
163.02.0, huu;n kashmakash-e naz(( me;n haa;n ja;zb-e mu;habbat,G13
163.02.1, kuchh kah nah sakuu;n par vuh mire puuchhne ko aa))e,G13
163.03.0, hai .saa((iqah-o-shu((lah-o-siimaab kaa ((aalam,G13
163.03.1, aanaa hii samajh me;n mirii aataa nahii;n go aa))e,G13
163.04.0, :zaahir hai kih ghabraa ke nah bhaage;nge nakiire;n,G13
163.04.1, haa;n mu;nh se magar baadah-e doshiinah kii bo aa))e,G13
163.05.0, jallaad se ;darte hai;n nah vaa((i:z se jhaga;rte,G13
163.05.1, ham samjhe hu))e hai;n use jis bhes me;n jo aa))e,G13
163.06.0, haa;n ahl-e :talab kaun sune :ta((nah-e naa-yaaft,G13
163.06.1, dekhaa kih vuh miltaa nahii;n apne hii ko kho aa))e,G13
163.07.0, apnaa nahii;n vuh shevah kih aaraam se bai;the;n,G13
163.07.1, us dar pah nahii;n baar to ka((be hii ko ho aa))e,G13
163.08.0, kii ham-nafaso;n ne a;sar-e giryah me;n taqriir,G13
163.08.1, achchhe rahe aap us se magar mujh ko ;dubo aa))e,G13
163.09.0, us anjuman-e naaz kii kyaa baat hai ;gaalib,G13
163.09.1, ham bhii ga))e vaa;n aur tirii taqdiir ko ro aa))e,G13
164.01.0, phir kuchh ik dil ko beqaraarii hai,G8
164.01.1, siinah juuyaa-e za;xm-e kaarii hai,G8
164.02.0, phir jigar khodne lagaa naa;xun,G8
164.02.1, aamad-e fa.sl-e laalah-kaarii hai,G8
164.03.0, qiblah-e maq.sad-e nigaah-e niyaaz,G8
164.03.1, phir vuhii pardah-e ((amaarii hai,G8
164.04.0, chashm dallaal-e jins-e rusvaa))ii,G8
164.04.1, dil ;xariidaar-e ;zauq-e ;xvaarii hai,G8
164.05.0, vohii .sad-rang naalah-farsaa))ii,G8
164.05.1, vohii .sad-guunah ashk-baarii hai,G8
164.06.0, dil havaa-e ;xiraam-e naaz se phir,G8
164.06.1, ma;hsharistaan-e be-qaraarii hai,G8
164.07.0, jalvah phir ((ar.z-e naaz kartaa hai,G8
164.07.1, roz-e baazaar-e jaa;n-sipaarii hai,G8
164.08.0, phir usii be-vafaa pah marte hai;n,G8
164.08.1, phir vuhii zindagii hamaarii hai,G8
164.09.0, phir khulaa hai dar-e ((adaalat-e naaz,G8
164.09.1, garm-baazaar-e faujdaarii hai,G8
164.10.0, ho rahaa hai jahaan me;n andher,G8
164.10.1, zulf kii phir sarishtah-daarii hai,G8
164.11.0, phir diyaa paarah-e jigar ne savaal,G8
164.11.1, ek faryaad-o-aah-o-zaarii hai,G8
164.12.0, phir hu))e hai;n gavaah-e ((ishq :talab,G8
164.12.1, ashk-baarii kaa ;hukm jaarii hai,G8
164.13.0, dil-o-mizhgaa;n kaa jo muqaddamah thaa,G8
164.13.1, aaj phir us kii ruubakaarii hai,G8
164.14.0, be-;xvudii be-sabab nahii;n ;gaalib,G8
164.14.1, kuchh to hai jis kii pardah-daarii hai,G8
165.01.0, junuu;n tuhmat-kash-e taskii;n nah ho gar shaadmaanii kii,G2
165.01.1, namak-paash-e ;xaraash-e dil hai la;z;zat zindagaanii kii,G2
165.02.0, kashaakash'haa-e hastii se kare kyaa sa((ii-e aazaadii,G2
165.02.1, hu))ii zanjiir mauj-e aab ko fur.sat ravaanii kii,G2
165.03.0, pas az murdan bhii diivaanah ziyaarat-gaah-e :tiflaa;n hai,G2
165.03.1, sharaar-e sang ne turbat pah merii gul-fishaanii kii,G2
166.01.0, nikohish hai sazaa faryaadii-e be-daad-e dilbar kii,G2
166.01.1, mabaadaa ;xandah-e dandaa;n-numaa ho .sub;h mahshar kii,G2
166.02.0, rag-e lail;aa ko ;xaak-e dasht-e majnuu;n reshagii ba;xshe,G2
166.02.1, agar bove bajaa-e daanah dihqaa;n nok nashtar kii,G2
166.03.0, par-e parvaanah shaayad baadbaan-e kishtii-e mai thaa,G2
166.03.1, hu))ii majlis kii garmii se ravaanii daur-e saa;gar kii,G2
166.04.0, karuu;n be-daad-e ;zauq-e par-fishaanii ((ar.z kyaa qudrat,G2
166.04.1, kih :taaqat u;r ga))ii u;rne se pahle mere shah-par kii,G2
166.05.0, kahaa;n tak ro))uu;n us ke ;xeme ke piichhe qiyaamat hai,G2
166.05.1, mirii qismat me;n yaa rab kyaa nah thii diivaar patthar kii,G2
167.01.0, be-i((tidaaliyo;n se subuk sab me;n ham hu))e,G3
167.01.1, jitne ziyaadah ho ga))e utne hii kam hu))e,G3
167.02.0, pinhaa;n thaa daam sa;xt qariib aashiyaan ke,G3
167.02.1, u;rne nah paa))e the kih giriftaar ham hu))e,G3
167.03.0, hastii hamaarii apnii fanaa par daliil hai,G3
167.03.1, yaa;n tak mi;te kih aap ham apnii qasam hu))e,G3
167.04.0, sa;xtii-kashaan-e ((ishq kii puuchhe hai kyaa ;xabar,G3
167.04.1, vuh log raftah raftah saraapaa alam hu))e,G3
167.05.0, terii vafaa se kyaa ho talaafii kih dahr me;n,G3
167.05.1, tere sivaa bhii ham pah bahut se sitam hu))e,G3
167.06.0, likhte rahe junuu;n kii ;hikaayaat-e ;xuu;n-chakaa;n,G3
167.06.1, har-chand us me;n haath hamaare qalam hu))e,G3
167.07.0, al-l;aah re terii tundii-e ;xuu jis ke biim se,G3
167.07.1, ajzaa-e naalah dil me;n mire rizq-e ham hu))e,G3
167.08.0, ahl-e havas kii fat;h hai tark-e nabard-e ((ishq,G3
167.08.1, jo paa;nv u;th gaye vuhii un ke ((alam hu))e,G3
167.09.0, naale ((adam me;n chand hamaare supurd the,G3
167.09.1, jo vaa;n nah khi;nch sake so vuh yaa;n aa ke dam hu))e,G3
167.10.0, chho;rii asad nah ham ne gadaa))ii me;n dil-lagii,G3
167.10.1, saa))il hu))e to ((aashiq-e ahl-e karam hu))e,G3
168.01.0, jo nah naqd-e daa;g-e dil kii kare shu((lah paasbaanii,G6
168.01.1, to fusurdagii nihaa;n hai bah kamiin-e be-zabaanii,G6
168.02.0, mujhe us se kyaa tavaqqu(( bah zamaanah-e javaanii,G6
